group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,25455893.0,ns,21
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,46287790.0,ns,42
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,63181950.0,ns,63
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,103037046.0,ns,84
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,126427179.0,ns,105
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,139399172.0,ns,126
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,156972322.0,ns,147
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,186941477.0,ns,168
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,236351512.0,ns,189
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,272416824.0,ns,210
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,247375997.0,ns,231
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,304327294.0,ns,252
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,297211476.0,ns,273
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,301956588.0,ns,294
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,315763485.0,ns,315
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,400290381.0,ns,336
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,387729511.0,ns,357
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,398729779.0,ns,378
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,420365147.0,ns,399
approx_bench,approx improved,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,486193157.0,ns,420
