group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,22815299.0,ns,937
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,46355995.0,ns,1874
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,69636156.0,ns,2811
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,91201005.0,ns,3748
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,115750233.0,ns,4685
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,137619260.0,ns,5622
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,158811482.0,ns,6559
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,184174396.0,ns,7496
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,204241258.0,ns,8433
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,225448850.0,ns,9370
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,256313688.0,ns,10307
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,298562694.0,ns,11244
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,301875567.0,ns,12181
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,317270469.0,ns,13118
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,339505999.0,ns,14055
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,362126089.0,ns,14992
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,386027607.0,ns,15929
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,408759240.0,ns,16866
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,432107038.0,ns,17803
approx_bench,approx improved,"graph: vc-exact_082.gr, vetices: 200, edges: 954",1154,elements,494188981.0,ns,18740
