group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,20175.0,ns,5
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,40245.0,ns,10
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,65560.0,ns,15
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,80821.0,ns,20
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,100714.0,ns,25
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,120777.0,ns,30
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,140368.0,ns,35
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,161238.0,ns,40
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,180714.0,ns,45
heuristic_bench,Single threaded,vc-exact_092.gr,450,elements,204719.0,ns,50
