group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16197694586.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16252701965.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16010449434.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16007975508.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16549418521.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16356439375.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16006665236.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16066356254.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16281207191.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16303066406.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16263989212.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16218632236.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16273984051.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,15820098945.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,14251469092.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,15548583440.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16105046328.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16023792955.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16052771911.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,16084558743.0,ns,1
