group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,24183416.0,ns,15
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,49468367.0,ns,30
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,71189666.0,ns,45
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,102403770.0,ns,60
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,126064629.0,ns,75
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,145835149.0,ns,90
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,176618030.0,ns,105
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,196907652.0,ns,120
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,225649694.0,ns,135
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,273027718.0,ns,150
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,304632881.0,ns,165
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,434115830.0,ns,180
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,588708637.0,ns,195
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,472998205.0,ns,210
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,597594023.0,ns,225
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,596004250.0,ns,240
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,484361021.0,ns,255
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,420786996.0,ns,270
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,437505168.0,ns,285
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,586144465.0,ns,300
