group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,672449910.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,663841143.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,665688440.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,664905415.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,663490414.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,667866871.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,676623302.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,739285853.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,698293102.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,687448189.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,667746705.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,704392534.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,692903136.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,705841098.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,755282107.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,670672885.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,720052769.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,679528369.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,671285375.0,ns,1
approx_bench,approx basic,"graph: vc-exact_017.gr, vetices: 23541, edges: 34233",57774,elements,667155573.0,ns,1
