group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,24024216.0,ns,19
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,47551742.0,ns,38
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,71244952.0,ns,57
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,97732811.0,ns,76
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,127252829.0,ns,95
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,142911391.0,ns,114
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,166206840.0,ns,133
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,190822976.0,ns,152
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,213610967.0,ns,171
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,237363724.0,ns,190
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,261058397.0,ns,209
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,285294689.0,ns,228
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,309514684.0,ns,247
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,332343917.0,ns,266
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,356109750.0,ns,285
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,380292621.0,ns,304
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,403060439.0,ns,323
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,427294269.0,ns,342
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,490019456.0,ns,361
approx_bench,approx improved,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,544416802.0,ns,380
