group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,22511.0,ns,2
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,38279.0,ns,4
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,58313.0,ns,6
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,80289.0,ns,8
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,128021.0,ns,10
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,126668.0,ns,12
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,142982.0,ns,14
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,166053.0,ns,16
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,184481.0,ns,18
heuristic_bench,Single threaded,vc-exact_197.gr,1534,elements,218991.0,ns,20
