group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,23294773.0,ns,156
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,46618261.0,ns,312
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,82377969.0,ns,468
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,105225505.0,ns,624
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,127325128.0,ns,780
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,152931841.0,ns,936
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,166077757.0,ns,1092
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,179388832.0,ns,1248
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,217030303.0,ns,1404
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,223126842.0,ns,1560
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,245447881.0,ns,1716
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,284785722.0,ns,1872
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,315188061.0,ns,2028
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,311458706.0,ns,2184
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,334209111.0,ns,2340
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,357140727.0,ns,2496
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,423427004.0,ns,2652
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,416949372.0,ns,2808
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,456682938.0,ns,2964
approx_bench,approx basic,"graph: vc-exact_040.gr, vetices: 210, edges: 625",835,elements,470664172.0,ns,3120
