group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,304717286.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,304412621.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,311374887.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,314316213.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,309517568.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,308540914.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,316432514.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,310992408.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,312171104.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,304822117.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,298881402.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,301927180.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,310576408.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,317582184.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,309360977.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,320301824.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,312563936.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,314735231.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,313767786.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,300623808.0,ns,4
