group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,27160035.0,ns,23
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,49095601.0,ns,46
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,75670350.0,ns,69
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,98015698.0,ns,92
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,122704274.0,ns,115
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,146515121.0,ns,138
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,171482384.0,ns,161
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,198995209.0,ns,184
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,219571221.0,ns,207
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,246652870.0,ns,230
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,266951585.0,ns,253
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,294403557.0,ns,276
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,319217558.0,ns,299
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,341015705.0,ns,322
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,367571538.0,ns,345
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,392088724.0,ns,368
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,412256033.0,ns,391
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,441856314.0,ns,414
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,463215213.0,ns,437
heuristic_bench,heuristic_basic,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,488030295.0,ns,460
