group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,25660370.0,ns,61
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,49533781.0,ns,122
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,71310466.0,ns,183
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,95708802.0,ns,244
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,118603164.0,ns,305
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,141975742.0,ns,366
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,171633776.0,ns,427
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,193385395.0,ns,488
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,214359751.0,ns,549
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,236341721.0,ns,610
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,261565137.0,ns,671
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,286065851.0,ns,732
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,308057875.0,ns,793
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,330346932.0,ns,854
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,352642340.0,ns,915
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,377822305.0,ns,976
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,389991494.0,ns,1037
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,415338531.0,ns,1098
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,448650772.0,ns,1159
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,470176186.0,ns,1220
