group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,28170343.0,ns,6
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,58151678.0,ns,12
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,87828335.0,ns,18
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,114493194.0,ns,24
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,142508227.0,ns,30
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,181920576.0,ns,36
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,202570229.0,ns,42
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,230361345.0,ns,48
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,255738508.0,ns,54
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,282851027.0,ns,60
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,310602288.0,ns,66
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,340389702.0,ns,72
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,364132982.0,ns,78
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,370069831.0,ns,84
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,397310539.0,ns,90
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,424168056.0,ns,96
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,449193587.0,ns,102
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,491151821.0,ns,108
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,569763948.0,ns,114
approx_bench,approx improved,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,684834531.0,ns,120
