group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,35260.0,ns,1
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,69463.0,ns,2
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,113133.0,ns,3
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,147639.0,ns,4
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,172581.0,ns,5
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,207521.0,ns,6
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,242798.0,ns,7
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,276418.0,ns,8
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,325810.0,ns,9
heuristic_bench,Single threaded,vc-exact_188.gr,6660,elements,349518.0,ns,10
