group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4017177613.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3937833484.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3947070637.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4063280948.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3989410302.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3890083317.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3912348448.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3914467728.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3909995853.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4003263391.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4057194724.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3928390321.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3910488691.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3930798353.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4096542221.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,4063345819.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3972212518.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3933590424.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3907246466.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_120.gr, vetices: 70144, edges: 116378",186522,elements,3893818382.0,ns,1
