group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,126302121.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,125138710.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,123033203.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,126076301.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,124116546.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,124496939.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,124188238.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,124667934.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,124413537.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,125382104.0,ns,1
