group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,20897.0,ns,1
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,41623.0,ns,2
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,63376.0,ns,3
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,83109.0,ns,4
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,110356.0,ns,5
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,125370.0,ns,6
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,146498.0,ns,7
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,167009.0,ns,8
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,187093.0,ns,9
heuristic_bench,Single threaded,vc-exact_190.gr,3875,elements,208728.0,ns,10
