group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,390853149.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,405036148.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,415179543.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,392812303.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,400268530.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,424667642.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,392230828.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,403596788.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,427988646.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,425477264.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,395626755.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,384469688.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,402109567.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,423635874.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,393096808.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,404566302.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,394978344.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,402920185.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,409444463.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,407400821.0,ns,2
