group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,27617768.0,ns,9
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,49234952.0,ns,18
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,73610860.0,ns,27
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,97701946.0,ns,36
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,122419072.0,ns,45
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,151035090.0,ns,54
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,171184375.0,ns,63
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,198179827.0,ns,72
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,220360591.0,ns,81
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,244705647.0,ns,90
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,272055340.0,ns,99
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,296612947.0,ns,108
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,341712207.0,ns,117
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,373351308.0,ns,126
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,399657049.0,ns,135
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,424116828.0,ns,144
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,451837363.0,ns,153
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,476567270.0,ns,162
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,503958105.0,ns,171
approx_bench,approx improved,"graph: vc-exact_003.gr, vetices: 60541, edges: 48418",108959,elements,527966986.0,ns,180
