group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,25644345.0,ns,24
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,49183384.0,ns,48
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,74231048.0,ns,72
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,99709510.0,ns,96
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,123090526.0,ns,120
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,148087228.0,ns,144
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,174004963.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,204152169.0,ns,192
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,236604946.0,ns,216
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,240942591.0,ns,240
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,260624294.0,ns,264
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,283460409.0,ns,288
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,310957234.0,ns,312
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,335714640.0,ns,336
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,361302597.0,ns,360
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,380770160.0,ns,384
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,398112075.0,ns,408
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,432130430.0,ns,432
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,453931713.0,ns,456
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,482899503.0,ns,480
