group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,24934056.0,ns,9
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,50276257.0,ns,18
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,75226910.0,ns,27
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,100543782.0,ns,36
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,124572895.0,ns,45
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,150997721.0,ns,54
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,174732966.0,ns,63
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,199544726.0,ns,72
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,224976062.0,ns,81
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,250438619.0,ns,90
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,311891475.0,ns,99
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,336699610.0,ns,108
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,365557013.0,ns,117
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,350691035.0,ns,126
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,373014035.0,ns,135
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,396736000.0,ns,144
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,451940309.0,ns,153
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,456187882.0,ns,162
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,607922327.0,ns,171
approx_bench,approx improved,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,536869091.0,ns,180
