group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,26977453.0,ns,12
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,45787081.0,ns,24
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,65637170.0,ns,36
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,90015631.0,ns,48
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,114684816.0,ns,60
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,139953203.0,ns,72
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,164764577.0,ns,84
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,189647175.0,ns,96
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,212548509.0,ns,108
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,222960242.0,ns,120
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,257917465.0,ns,132
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,281022622.0,ns,144
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,305614739.0,ns,156
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,327849482.0,ns,168
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,353292466.0,ns,180
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,378176696.0,ns,192
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,398484536.0,ns,204
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,423852940.0,ns,216
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,450219377.0,ns,228
heuristic_bench,heuristic_parallel,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,494744799.0,ns,240
