group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,3014836153.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2986228388.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2987021035.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,3003117469.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2922953648.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2957320513.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2919805991.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2900246016.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2936080205.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2934512557.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2890984801.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2920815587.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2918338259.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2943601060.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2945461909.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2873895577.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2866918869.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2869289231.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2872924430.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_109.gr, vetices: 66992, edges: 90970",157962,elements,2865049098.0,ns,1
