group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,24345701.0,ns,24
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,47894583.0,ns,48
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,71865920.0,ns,72
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,95951965.0,ns,96
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,119108525.0,ns,120
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,143063782.0,ns,144
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,165961208.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,191099065.0,ns,192
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,216901158.0,ns,216
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,237025694.0,ns,240
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,261692661.0,ns,264
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,287300444.0,ns,288
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,311951116.0,ns,312
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,377085224.0,ns,336
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,359686623.0,ns,360
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,416376010.0,ns,384
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,439948522.0,ns,408
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,441080305.0,ns,432
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,457935553.0,ns,456
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_026.gr, vetices: 6140, edges: 36767",42907,elements,480943765.0,ns,480
