group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,19257.0,ns,7
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,52724.0,ns,14
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,81612.0,ns,21
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,93780.0,ns,28
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,124498.0,ns,35
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,118114.0,ns,42
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,132035.0,ns,49
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,172087.0,ns,56
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,200374.0,ns,63
heuristic_bench,Single threaded,vc-exact_040.gr,210,elements,223866.0,ns,70
