group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242682426.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242392811.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,296476741.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,269222894.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,243381125.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,244750426.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,244347181.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,244167328.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,246978473.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,255204604.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,246553541.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,243550539.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242814485.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,243351761.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,245014516.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242707875.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242529990.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242298098.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,242560208.0,ns,5
approx_bench,approx basic,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,249002952.0,ns,5
