group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,19582.0,ns,6
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,38383.0,ns,12
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,57422.0,ns,18
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,76794.0,ns,24
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,94564.0,ns,30
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,120741.0,ns,36
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,113247.0,ns,42
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,129848.0,ns,48
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,146447.0,ns,54
heuristic_bench,Single threaded,vc-exact_050.gr,200,elements,264336.0,ns,60
