group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1158983474.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1178964621.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1187299171.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1175326533.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1153654691.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1162827357.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1167925646.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1170537245.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1172143294.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1171769561.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1184728323.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1174216030.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1206617678.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1208136297.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1167503594.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1166200293.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1161303381.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1197176857.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1265411312.0,ns,1
approx_bench,approx basic,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,1219433178.0,ns,1
