group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,24742648.0,ns,14
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,48645405.0,ns,28
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,75287765.0,ns,42
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,98905150.0,ns,56
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,121206895.0,ns,70
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,147370646.0,ns,84
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,181628989.0,ns,98
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,198850579.0,ns,112
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,227076594.0,ns,126
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,243716423.0,ns,140
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,269733067.0,ns,154
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,292985656.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,314460888.0,ns,182
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,340758233.0,ns,196
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,366313085.0,ns,210
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,390707133.0,ns,224
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,413040271.0,ns,238
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,441852032.0,ns,252
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,464810443.0,ns,266
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_164.gr, vetices: 29296, edges: 46040",75336,elements,489498892.0,ns,280
