group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,28840996.0,ns,32
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,47994247.0,ns,64
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,71169945.0,ns,96
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,96148793.0,ns,128
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,121890131.0,ns,160
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,148821306.0,ns,192
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,166884036.0,ns,224
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,191246871.0,ns,256
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,220751606.0,ns,288
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,239968793.0,ns,320
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,268324844.0,ns,352
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,286995551.0,ns,384
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,315754143.0,ns,416
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,340597843.0,ns,448
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,358949358.0,ns,480
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,388233389.0,ns,512
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,411915803.0,ns,544
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,447328123.0,ns,576
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,460768684.0,ns,608
heuristic_bench,heuristic_basic,"graph: vc-exact_012.gr, vetices: 53444, edges: 42526",95970,elements,484314621.0,ns,640
