group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,29827.0,ns,2
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,58406.0,ns,4
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,87172.0,ns,6
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,115048.0,ns,8
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,144984.0,ns,10
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,174097.0,ns,12
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,206554.0,ns,14
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,231018.0,ns,16
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,261191.0,ns,18
heuristic_bench,Single threaded,vc-exact_199.gr,1534,elements,289328.0,ns,20
