group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,25007360.0,ns,21
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,49475386.0,ns,42
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,73639903.0,ns,63
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,97707735.0,ns,84
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,126343779.0,ns,105
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,146144038.0,ns,126
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,170530969.0,ns,147
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,196867719.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,224243642.0,ns,189
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,244713436.0,ns,210
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,270380828.0,ns,231
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,297848788.0,ns,252
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,336490499.0,ns,273
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,350606091.0,ns,294
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,373930355.0,ns,315
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,402900680.0,ns,336
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,445894187.0,ns,357
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,445480402.0,ns,378
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,499130239.0,ns,399
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,521654154.0,ns,420
