group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,26171979.0,ns,19
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,50539214.0,ns,38
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,77673204.0,ns,57
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,99052273.0,ns,76
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,124174968.0,ns,95
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,148057971.0,ns,114
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,174690726.0,ns,133
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,198384034.0,ns,152
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,233338634.0,ns,171
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,250218843.0,ns,190
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,282879952.0,ns,209
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,308682213.0,ns,228
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,311396431.0,ns,247
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,330304539.0,ns,266
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,347105860.0,ns,285
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,373220190.0,ns,304
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,409616579.0,ns,323
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,425701632.0,ns,342
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,441130542.0,ns,361
heuristic_bench,heuristic_parallel,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",34830,elements,463468562.0,ns,380
