group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,34462.0,ns,2
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,67669.0,ns,4
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,100757.0,ns,6
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,135081.0,ns,8
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,168390.0,ns,10
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,201602.0,ns,12
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,235787.0,ns,14
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,272130.0,ns,16
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,301450.0,ns,18
heuristic_bench,Single threaded,vc-exact_157.gr,2980,elements,337173.0,ns,20
