group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,22617978.0,ns,7
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,42682601.0,ns,14
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,75732662.0,ns,21
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,103145161.0,ns,28
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,115120467.0,ns,35
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,147864050.0,ns,42
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,165660889.0,ns,49
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,173879144.0,ns,56
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,197686533.0,ns,63
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,241509333.0,ns,70
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,247605833.0,ns,77
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,304578479.0,ns,84
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,303233500.0,ns,91
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,408082880.0,ns,98
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,396014068.0,ns,105
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,351608983.0,ns,112
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,386173278.0,ns,119
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,451011199.0,ns,126
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,450301963.0,ns,133
approx_bench,approx improved,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,429395127.0,ns,140
