group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,23893787.0,ns,87
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,47367956.0,ns,174
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,71222609.0,ns,261
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,95597365.0,ns,348
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,118654430.0,ns,435
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,142193007.0,ns,522
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,165867488.0,ns,609
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,189707875.0,ns,696
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,213283217.0,ns,783
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,237472775.0,ns,870
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,261214639.0,ns,957
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,284364250.0,ns,1044
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,308193884.0,ns,1131
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,332645603.0,ns,1218
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,356046797.0,ns,1305
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,379433496.0,ns,1392
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,402943931.0,ns,1479
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,425824535.0,ns,1566
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,458219413.0,ns,1653
approx_bench,approx improved,"graph: vc-exact_172.gr, vetices: 4025, edges: 7435",11460,elements,473343067.0,ns,1740
