group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,95609720.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,97047240.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,96817610.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,95373562.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,97026933.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,96383486.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,96891487.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,95531824.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,97123930.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",12589,elements,96275287.0,ns,1
