group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,24077722.0,ns,491
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,47112914.0,ns,982
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,71221908.0,ns,1473
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,93844563.0,ns,1964
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,117150235.0,ns,2455
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,140449953.0,ns,2946
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,164030395.0,ns,3437
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,188447961.0,ns,3928
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,210732468.0,ns,4419
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,235748334.0,ns,4910
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,256508453.0,ns,5401
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,280883703.0,ns,5892
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,303538750.0,ns,6383
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,325717540.0,ns,6874
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,350383960.0,ns,7365
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,372431136.0,ns,7856
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,394766910.0,ns,8347
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,417493535.0,ns,8838
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,441505944.0,ns,9329
heuristic_bench,heuristic_basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",4170,elements,464345832.0,ns,9820
