group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,24249934447.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,24386537430.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,25270477542.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,25136275708.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,24729570782.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23477672019.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23367576134.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23467746997.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23394385957.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23464544997.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23434395693.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23426467430.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23586688019.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23361529540.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23340480660.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23342176649.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23364976357.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23822410095.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,23678783178.0,ns,1
approx_bench,approx basic,"graph: vc-exact_161.gr, vetices: 138141, edges: 227241",365382,elements,24088759166.0,ns,1
