group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,25353525.0,ns,47
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,47816679.0,ns,94
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,72718380.0,ns,141
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,95988529.0,ns,188
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,119607030.0,ns,235
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,143141510.0,ns,282
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,166454996.0,ns,329
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,193109666.0,ns,376
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,214890980.0,ns,423
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,239132754.0,ns,470
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,261040546.0,ns,517
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,286764741.0,ns,564
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,309400079.0,ns,611
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,331393883.0,ns,658
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,356956537.0,ns,705
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,381336286.0,ns,752
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,403115398.0,ns,799
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,427590114.0,ns,846
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,451215864.0,ns,893
heuristic_bench,heuristic_basic,"graph: vc-exact_022.gr, vetices: 12589, edges: 19775",32364,elements,473379180.0,ns,940
