group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,25800605.0,ns,8
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,50801968.0,ns,16
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,76454874.0,ns,24
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,102524658.0,ns,32
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,131224481.0,ns,40
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,156669560.0,ns,48
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,180004112.0,ns,56
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,205104996.0,ns,64
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,231320561.0,ns,72
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,257045203.0,ns,80
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,283168702.0,ns,88
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,306169946.0,ns,96
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,332135929.0,ns,104
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,359362444.0,ns,112
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,385767049.0,ns,120
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,410541880.0,ns,128
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,436987740.0,ns,136
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,464554168.0,ns,144
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,487896108.0,ns,152
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_027.gr, vetices: 65866, edges: 52435",118301,elements,515311675.0,ns,160
