group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4427247150.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4372509072.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4362229369.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4334253434.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4474410704.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4501697199.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4424678866.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4539579719.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4827077894.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4571491443.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4465954088.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4360676734.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4397687965.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4400315838.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4392122395.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4441998349.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4470137187.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4411732436.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4499075851.0,ns,1
heuristic_bench,heuristic_basic,"graph: vc-exact_183.gr, vetices: 72420, edges: 118362",190782,elements,4459229555.0,ns,1
