group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,24428395.0,ns,1544
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,47307586.0,ns,3088
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,70831138.0,ns,4632
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,94070266.0,ns,6176
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,119287365.0,ns,7720
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,142111289.0,ns,9264
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,163528723.0,ns,10808
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,189209164.0,ns,12352
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,210936080.0,ns,13896
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,236181025.0,ns,15440
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,257597391.0,ns,16984
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,282734237.0,ns,18528
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,306298579.0,ns,20072
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,330260169.0,ns,21616
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,353180798.0,ns,23160
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,378184068.0,ns,24704
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,402961438.0,ns,26248
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,423021371.0,ns,27792
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,447656808.0,ns,29336
heuristic_bench,heuristic_basic,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,469875662.0,ns,30880
