group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,443740.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,347529.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,353895.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,267305.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,258660.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,265208.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,315684.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,262629.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,407766.0,ns,1
heuristic_bench,Multi threaded,vc-exact_184.gr,6290,elements,313817.0,ns,1
