group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,27122197.0,ns,18
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,51454660.0,ns,36
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,76590827.0,ns,54
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,103164961.0,ns,72
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,126255384.0,ns,90
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,153148179.0,ns,108
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,161292852.0,ns,126
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,201752800.0,ns,144
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,236456109.0,ns,162
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,255613881.0,ns,180
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,261923031.0,ns,198
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,282984572.0,ns,216
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,316326004.0,ns,234
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,344335936.0,ns,252
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,378711464.0,ns,270
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,397760149.0,ns,288
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,410626175.0,ns,306
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,448621833.0,ns,324
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,463777637.0,ns,342
heuristic_bench,heuristic_parallel,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,483576944.0,ns,360
