group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,27059675.0,ns,51
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,54280715.0,ns,102
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,81828005.0,ns,153
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,110244791.0,ns,204
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,140628387.0,ns,255
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,164881746.0,ns,306
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,195657333.0,ns,357
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,221319081.0,ns,408
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,245966513.0,ns,459
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,281312545.0,ns,510
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,303531573.0,ns,561
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,331140833.0,ns,612
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,361552888.0,ns,663
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,399081513.0,ns,714
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,419284864.0,ns,765
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,452359067.0,ns,816
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,491601312.0,ns,867
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,509016639.0,ns,918
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,533509813.0,ns,969
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_056.gr, vetices: 200, edges: 1089",1289,elements,577398689.0,ns,1020
