group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,600290887.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,615061827.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,580707450.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,624968985.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,575032049.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,573481989.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,558602636.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,597171409.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,603493381.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,574976811.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,573946806.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,577886791.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,641905538.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,577679752.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,552724152.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,567534032.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,569422727.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,577833806.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,606057752.0,ns,1
heuristic_bench,heuristic_parallel,"graph: vc-exact_162.gr, vetices: 50635, edges: 83075",133710,elements,616769008.0,ns,1
