group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,25637216.0,ns,12
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,51902327.0,ns,24
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,76924079.0,ns,36
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,106197771.0,ns,48
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,133559556.0,ns,60
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,159784119.0,ns,72
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,183103161.0,ns,84
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,204712328.0,ns,96
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,248341389.0,ns,108
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,285444112.0,ns,120
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,296295783.0,ns,132
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,321806202.0,ns,144
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,340195687.0,ns,156
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,361372986.0,ns,168
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,403915672.0,ns,180
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,408111680.0,ns,192
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,433600892.0,ns,204
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,463676498.0,ns,216
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,497881698.0,ns,228
approx_bench,approx improved,"graph: vc-exact_008.gr, vetices: 7537, edges: 72833",80370,elements,527550571.0,ns,240
