group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,303105413.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298223515.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,297728855.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298989955.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,295591311.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298740114.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,296452791.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,294727010.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298963706.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,294066387.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,299880651.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,297267702.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,295100141.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,297292574.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298369039.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,299547242.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,295318993.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,297907929.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,298232140.0,ns,2
approx_bench,approx basic,"graph: vc-exact_001.gr, vetices: 6160, edges: 40207",46367,elements,296038157.0,ns,2
