group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,32029987.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,73478809.0,ns,4
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,105545701.0,ns,6
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,132863941.0,ns,8
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,171539807.0,ns,10
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,203322460.0,ns,12
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,241130176.0,ns,14
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,278447832.0,ns,16
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,290254315.0,ns,18
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,345646355.0,ns,20
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,379475294.0,ns,22
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,417328192.0,ns,24
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,439247036.0,ns,26
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,467165604.0,ns,28
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,502552832.0,ns,30
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,534490875.0,ns,32
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,561697380.0,ns,34
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,617837256.0,ns,36
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,627284838.0,ns,38
heuristic_bench,heuristic_parallel,"graph: vc-exact_200.gr, vetices: 1150, edges: 80258",81408,elements,687927492.0,ns,40
