group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,19146.0,ns,5
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,38053.0,ns,10
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,56594.0,ns,15
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,75346.0,ns,20
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,95494.0,ns,25
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,113204.0,ns,30
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,150456.0,ns,35
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,154251.0,ns,40
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,171025.0,ns,45
heuristic_bench,Single threaded,vc-exact_061.gr,200,elements,189776.0,ns,50
