group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,385399.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,309845.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,379101.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,398761.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,407431.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,394914.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,439966.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,363592.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,340406.0,ns,1
heuristic_bench,Multi threaded,vc-exact_126.gr,18096,elements,317835.0,ns,1
