group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,117185609.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,116749742.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,116489148.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,116550552.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,116286503.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,122201840.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,116732119.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,117689875.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,115366750.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_084.gr, vetices: 13590, edges: 21240",13590,elements,117060534.0,ns,1
