group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,24713347.0,ns,28
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,48306497.0,ns,56
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,73669339.0,ns,84
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,97356855.0,ns,112
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,120839515.0,ns,140
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,145113791.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,169339155.0,ns,196
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,196905126.0,ns,224
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,221204194.0,ns,252
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,240994316.0,ns,280
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,267457382.0,ns,308
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,298203004.0,ns,336
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,314195570.0,ns,364
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,340425998.0,ns,392
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,368200314.0,ns,420
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,391259586.0,ns,448
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,409787168.0,ns,476
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,435297443.0,ns,504
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,460004644.0,ns,532
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,484714945.0,ns,560
