group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,24739832.0,ns,21
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,49075582.0,ns,42
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,75386722.0,ns,63
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,98407979.0,ns,84
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,122607352.0,ns,105
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,147861308.0,ns,126
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,173731925.0,ns,147
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,197187149.0,ns,168
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,222096975.0,ns,189
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,248026955.0,ns,210
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,269201117.0,ns,231
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,295339258.0,ns,252
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,318173974.0,ns,273
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,347035357.0,ns,294
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,370114485.0,ns,315
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,395350287.0,ns,336
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,418808769.0,ns,357
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,444806085.0,ns,378
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,469952294.0,ns,399
heuristic_approx_bench,heuristic_parallel,"graph: vc-exact_181.gr, vetices: 18096, edges: 28281",46377,elements,495287241.0,ns,420
