group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,319384264.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,316907151.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,324644450.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,311179822.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,321860849.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,313919065.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,332592031.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,327130000.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,318902042.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,338265212.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,315807109.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,346299499.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,321365441.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,330456124.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,322559060.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,308696714.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,335730882.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,351117838.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,330460269.0,ns,2
heuristic_bench,heuristic_parallel,"graph: vc-exact_186.gr, vetices: 26300, edges: 41500",67800,elements,331855164.0,ns,2
