group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,26684060.0,ns,20
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,49099352.0,ns,40
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,73419012.0,ns,60
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,96548376.0,ns,80
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,123233206.0,ns,100
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,146655716.0,ns,120
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,171158280.0,ns,140
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,194787574.0,ns,160
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,219766707.0,ns,180
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,243307904.0,ns,200
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,266644890.0,ns,220
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,297371333.0,ns,240
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,320705066.0,ns,260
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,343462659.0,ns,280
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,368764561.0,ns,300
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,388733296.0,ns,320
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,415982929.0,ns,340
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,446518683.0,ns,360
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,466128511.0,ns,380
heuristic_bench,heuristic_parallel,"graph: vc-exact_085.gr, vetices: 11470, edges: 17408",28878,elements,490146279.0,ns,400
