group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,24907192.0,ns,58
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,46933097.0,ns,116
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,71179361.0,ns,174
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,97603381.0,ns,232
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,121935145.0,ns,290
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,141944138.0,ns,348
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,164328830.0,ns,406
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,198636518.0,ns,464
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,217063234.0,ns,522
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,236309852.0,ns,580
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,368721037.0,ns,638
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,425513498.0,ns,696
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,412441151.0,ns,754
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,407596860.0,ns,812
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,412575639.0,ns,870
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,394898799.0,ns,928
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,414066491.0,ns,986
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,425872420.0,ns,1044
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,454243468.0,ns,1102
approx_bench,approx improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",16680,elements,502229425.0,ns,1160
