group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,34342858.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28824366.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28375914.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28308595.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28842331.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28216778.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,27957770.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,28005642.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,27382050.0,ns,1
heuristic_bench,heuristic improved,"graph: vc-exact_094.gr, vetices: 5960, edges: 10720",5960,elements,27676605.0,ns,1
